,NC_021563.1|YP_008130362.1_69|1-60aa,NC_028695.2|YP_009191452.1_44|1-60aa,NC_069154.1|YP_010582687.1_36|1-60aa,NC_069155.1|YP_010582762.1_54|1-60aa,NC_073319.1|YP_010749254.1_49|1-60aa,NC_073320.1|YP_010749351.1_65|1-60aa,NC_073318.1|YP_010749190.1_57|1-60aa,NC_042084.1|YP_009620110.1_30|1-60aa,NC_073323.1|YP_010749531.1_31|1-60aa,NC_041897.1|YP_009597310.1_30|1-60aa,NC_041898.1|YP_009597361.1_30|1-60aa,NC_073325.1|NC_073325.1_rescuedCDS_001-rescued|1-60aa,NC_073315.1|YP_010748934.1_32|1-60aa,NC_073324.1|YP_010749628.1_48|1-60aa,NC_073322.1|YP_010749480.1_51|1-60aa,NC_048181.1|YP_009821865.1_29|1-60aa,NC_069156.1|NC_069156.1_rescuedCDS_001-rescued|1-60aa,NC_006940.2|YP_224071.2_49|1-60aa,NC_009232.2|YP_001110804.1_32|1-60aa,NC_019539.1|YP_007010485.1_32|1-60aa,NC_021775.1|YP_008239656.1_59|1-60aa,NC_021777.1|YP_008239742.1_33|1-60aa,NC_022752.1|YP_008767031.1_32|1-60aa,NC_022754.1|YP_008767202.1_31|1-60aa,NC_027993.1|YP_009168811.1_31|1-60aa,NC_027994.1|YP_009168860.1_28|1-60aa,NC_028698.1|YP_009191566.1_13|1-60aa,NC_041991.1|YP_009608586.1_31|1-60aa,NC_041992.1|YP_009608659.1_38|1-60aa,NC_069146.1|NC_069146.1_rescuedCDS_001-rescued|1-60aa,NC_069147.1|YP_010582173.1_4|1-60aa,NC_069148.1|YP_010582256.1_23|1-60aa,NC_069149.1|YP_010582355.1_57|1-60aa,NC_069150.1|YP_010582402.1_29|1-60aa,NC_069151.1|YP_010582462.1_30|1-60aa,NC_069152.1|YP_010582526.1_31|1-60aa,NC_069153.1|YP_010582609.1_31|1-60aa,NC_073169.1|YP_010745711.1_14|1-60aa,NC_073172.1|YP_010745936.1_50|1-60aa,NC_073173.1|YP_010745997.1_46|1-60aa,NC_073174.1|YP_010746058.1_46|1-60aa,NC_073175.1|YP_010746105.1_33|1-60aa,NC_073176.1|YP_010746163.1_32|1-60aa,NC_073178.1|YP_010746292.1_35|1-60aa,NC_073179.1|YP_010746353.1_34|1-60aa,NC_073181.1|YP_010746472.1_34|1-60aa,NC_073182.1|YP_010746529.1_33|1-60aa,NC_073183.1|YP_010746573.1_20|1-60aa,NC_073184.1|YP_010746638.1_28|1-60aa,NC_073185.1|YP_010746671.1_2|1-60aa,NC_073186.1|YP_010746740.1_28|1-60aa,NC_073187.1|YP_010746794.1_22|1-60aa,NC_073188.1|YP_010746878.1_52|1-60aa,NC_073189.1|YP_010746943.1_51|1-60aa,NC_073190.1|YP_010747008.1_54|1-60aa,NC_073191.1|YP_010747044.1_22|1-60aa,NC_073192.1|YP_010747091.1_2|1-60aa,NC_073193.1|YP_010747158.1_1|1-60aa,NC_073194.1|YP_010747278.1_59|1-60aa,NC_073195.1|YP_010747311.1_32|1-60aa,NC_073196.1|YP_010747348.1_1|1-60aa,NC_073197.1|YP_010747414.1_2|1-60aa,NC_073198.1|YP_010747527.1_55|1-60aa,NC_073199.1|YP_010747565.1_33|1-60aa,NC_073200.1|YP_010747631.1_35|1-60aa,NC_073201.1|YP_010747707.1_45|1-60aa,NC_073202.1|YP_010747776.1_51|1-60aa,NC_073203.1|YP_010747827.1_35|1-60aa,NC_073207.1|YP_010748060.1_14|1-60aa,NC_073208.1|YP_010748121.1_22|1-60aa,NC_073209.1|YP_010748158.1_2|1-60aa,NC_073211.1|YP_010748302.1_41|1-60aa,NC_073212.1|YP_010748347.1_32|1-60aa,NC_073213.1|YP_010748410.1_30|1-60aa,NC_073214.1|YP_010748485.1_42|1-60aa,NC_073215.1|YP_010748570.1_62|1-60aa,NC_073216.1|YP_010748571.1_1|1-60aa,NC_073217.1|YP_010748692.1_52|1-60aa,NC_073218.1|YP_010748753.1_42|1-60aa,NC_073219.1|YP_010748811.1_44|1-60aa,NC_073314.1|YP_010748878.1_52|1-60aa,NC_073316.1|YP_010749013.1_34|1-60aa,NC_073317.1|YP_010749088.1_32|1-60aa,NC_073321.1|YP_010749398.1_41|1-60aa,NC_093712.1|YP_011217254.1_66|1-60aa,NC_093713.1|YP_011217259.1_4|1-60aa,NC_016763.1|YP_005098157.1_61|1-60aa,NC_021317.1|YP_008058250.1_4|1-60aa,NC_023608.1|YP_009009956.1_32|1-60aa,NC_024204.1|YP_009035169.1_32|1-60aa,NC_026017.1|YP_009113179.1_32|1-60aa,NC_031021.1|YP_009280164.1_36|1-60aa,NC_031925.1|YP_009322852.1_45|1-60aa,NC_042065.1|YP_009617948.1_29|1-60aa,NC_073170.1|YP_010745798.1_34|1-60aa,NC_073204.1|YP_010747922.1_54|1-60aa,NC_073205.1|YP_010747962.1_35|1-60aa,NC_073206.1|YP_010748029.1_45|1-60aa,NC_073210.1|YP_010748234.1_19|1-60aa,NC_025466.1|YP_009103930.1_44|1-60aa,NC_025471.1|YP_009104269.1_32|1-60aa,NC_031918.1|YP_009322253.1_56|1-60aa,NC_031924.1|YP_009322784.1_71|1-60aa,NC_054639.1|YP_010053351.1_68|1-60aa,NC_054637.1|YP_010053157.1_33|1-60aa,NC_054640.1|YP_010053424.1_51|1-60aa,NC_054642.1|YP_010053568.1_35|1-60aa,NC_054644.1|YP_010053744.1_61|1-60aa,NC_054645.1|YP_010053774.1_9|1-60aa,NC_054646.1|YP_010053895.1_43|1-60aa,NC_054647.1|YP_010053947.1_12|1-60aa,NC_054648.1|YP_010054086.1_66|1-60aa,NC_054649.1|YP_010054109.1_1|1-60aa,NC_054650.1|YP_010054216.1_20|1-60aa,NC_054651.1|YP_010054278.1_3|1-60aa,NC_070846.1|YP_010657373.1_6|1-60aa,NC_071144.1|NC_071144.1_rescuedCDS_001-rescued|1-60aa,NC_071145.1|YP_010685201.1_21|1-60aa,NC_010495.1|YP_001742077.1_40|1-60aa,NC_021534.1|YP_008126228.1_64|1-60aa,NC_042037.1|YP_009614662.1_66|1-60aa,NC_054638.1|YP_010053264.1_54|1-60aa,NC_054641.1|YP_010053506.1_58|1-60aa,NC_054643.1|NC_054643.1_rescuedCDS_001-rescued|1-60aa,NC_054652.1|YP_010054359.1_8|1-60aa,NC_054653.1|YP_010054425.1_10|1-60aa,NC_054654.1|YP_010054546.1_53|1-60aa,NC_071142.1|YP_010684979.1_56|1-60aa,NC_071143.1|YP_010685010.1_7|1-60aa,NC_071146.1|YP_010685299.1_41|1-60aa,NC_071147.1|YP_010685343.1_5|1-60aa,NC_071148.1|YP_010685463.1_47|1-60aa,NC_071149.1|YP_010685565.1_71|1-60aa,NC_071150.1|YP_010685651.1_73|1-60aa,NC_071151.1|YP_010685723.1_61|1-60aa,NC_071152.1|YP_010685767.1_34|1-60aa,NC_071153.1|YP_010685872.1_61|1-60aa,NC_071154.1|YP_010685913.1_19|1-60aa,NC_071155.1|YP_010686028.1_56|1-60aa,NC_071156.1|YP_010686111.1_60|1-60aa,NC_071157.1|YP_010686186.1_55|1-60aa,NC_054636.1|YP_010053057.1_13|1-60aa,NC_048198.1|YP_009824051.1_21|1-60aa,NC_019927.1|YP_007237576.1_2|1-60aa,NC_071003.1|YP_010675373.1_25|1-60aa,NC_070824.1|NC_070824.1_rescuedCDS_001-rescued|1-60aa,NC_028819.1|YP_009200196.1_10|1-60aa,NC_070822.1|YP_010655183.1_19|1-60aa,NC_002484.2|NP_061523.1_26|1-60aa,NC_016765.1|YP_005098229.1_26|1-60aa,NC_011373.1|YP_002284357.1_23|1-60aa,NC_029066.1|YP_009222847.1_77|1-60aa,NC_030929.1|YP_009275526.1_39|1-60aa,NC_016762.1|YP_005098088.1_61|1-60aa,NC_074663.1|YP_010773403.1_13|1-60aa,NC_074664.1|YP_010773486.1_18|1-60aa,NC_030909.1|YP_009273700.1_18|1-60aa,NC_041925.1|YP_009600629.1_47|1-60aa,NC_025443.1|YP_009101225.1_55|1-60aa,NC_042062.1|YP_009617884.1_55|1-60aa,NC_047786.1|YP_009787825.1_51|1-60aa,NC_071011.1|YP_010676313.1_56|1-60aa,NC_070772.1|YP_010649714.1_27|1-60aa,NC_031098.1|YP_009289769.1_30|1-60aa,NC_073031.1|YP_010738745.1_18|1-60aa
NC_071152.1|YP_010685767.1_34|1-60aa,27.777778,18.965517,18.965517,18.965517,19.642857,26,25.490196,25.490196,25.490196,17.241379,27.45098,25.490196,17.241379,15.517241,15.517241,17.241379,23.214286,25.490196,25.490196,25.490196,19.642857,21.428571,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,23.214286,27.45098,27.45098,25.490196,15.517241,27.45098,15.517241,27.45098,27.45098,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,15.517241,25.490196,15.517241,25.490196,25.490196,25.490196,25.490196,28.846154,19.642857,15.517241,25.490196,28.846154,25.490196,25.490196,25.490196,27.45098,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,25.490196,15.517241,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,17.241379,17.241379,26,28.571429,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,21.428571,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,15.517241,25.925926,38.181818,58.333333,68.333333,68.333333,66.666667,61.666667,60,60,60,60,60,60,70,66.666667,66.666667,60,88.333333,85,73.913043,86.666667,86.666667,56.666667,60,60,45,48.333333,45,88.333333,83.333333,86.666667,93.333333,93.333333,86.666667,91.22807,91.22807,100,81.666667,45,90,86.666667,98.333333,73.333333,56.666667,58.333333,50,34.693878,30.357143,22.222222,35.59322,35.59322,28.813559,47.457627,42.372881,44.067797,42.372881,44.067797,40.677966,26.415094,22.222222,27.777778,22.222222,25.925926,28.070175,29.787234,24.074074
NC_071153.1|YP_010685872.1_61|1-60aa,25.454545,31.914894,24.074074,25,16.071429,30.434783,31.914894,31.914894,31.914894,31.914894,34.042553,31.914894,29.787234,31.914894,31.914894,31.914894,25,31.914894,31.914894,31.914894,25.490196,34.042553,31.914894,31.914894,31.914894,31.914894,29.787234,31.914894,26.923077,34.042553,34.042553,29.787234,29.787234,34.042553,31.914894,34.042553,21.428571,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,26.923077,29.787234,29.787234,29.787234,26.923077,29.787234,31.914894,31.914894,34.042553,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,29.787234,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,27.659574,25.490196,31.914894,31.914894,31.914894,31.914894,31.914894,31.914894,25,31.914894,31.914894,31.914894,31.914894,31.914894,29.787234,31.914894,29.787234,21.818182,34.545455,55,65,65,65,58.333333,56.666667,56.666667,56.666667,56.666667,56.666667,56.666667,66.666667,65,65,56.666667,86.666667,81.666667,69.565217,83.333333,83.333333,56.666667,56.666667,56.666667,43.333333,46.666667,43.333333,86.666667,90,86.666667,85,85,86.666667,89.473684,89.473684,81.666667,100,43.333333,83.333333,86.666667,80,65,53.333333,51.666667,46.666667,32.653061,24.561404,22.222222,28.813559,28.813559,32.727273,42.372881,37.288136,37.288136,37.288136,42.857143,37.288136,28.301887,24.528302,25.925926,22.222222,29.62963,29.824561,25.925926,24.074074
NC_071154.1|YP_010685913.1_19|1-60aa,13.793103,20.754717,24.528302,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,12.068966,13.793103,13.793103,13.793103,25,13.793103,13.793103,13.793103,12.068966,15.254237,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,10.344828,16.981132,23.076923,13.793103,13.793103,23.076923,13.793103,18.518519,15.517241,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,21.568627,13.793103,15.686275,13.793103,13.793103,13.793103,15.686275,13.793103,13.793103,13.793103,15.517241,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,12.068966,12.068966,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,17.241379,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,13.793103,14.035088,43.636364,43.333333,51.666667,50,50,43.333333,43.333333,43.333333,43.333333,43.333333,43.333333,43.333333,51.666667,50,50,43.333333,46.666667,48.333333,56.521739,46.666667,46.666667,45,43.333333,43.333333,98.333333,93.333333,100,46.666667,46.666667,45,48.333333,48.333333,50,56.140351,56.140351,45,43.333333,100,48.333333,50,45,46.666667,41.666667,48.333333,51.666667,30.612245,30.612245,27.083333,28.813559,28.813559,30.909091,33.898305,33.898305,33.898305,33.898305,33.898305,32.20339,25.925926,27.45098,22.807018,31.372549,25.490196,28.070175,25.490196,24.528302
NC_071155.1|YP_010686028.1_56|1-60aa,29.62963,20.689655,20.689655,18.965517,17.241379,19.642857,27.45098,27.45098,27.45098,17.241379,29.411765,27.45098,18.965517,17.241379,17.241379,27.45098,24.074074,27.45098,27.45098,27.45098,27.45098,21.428571,27.45098,27.45098,27.45098,27.45098,27.45098,17.241379,21.428571,27.45098,27.45098,27.45098,17.241379,27.45098,17.241379,25.490196,29.411765,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,17.241379,17.241379,27.45098,17.241379,27.45098,27.45098,27.45098,27.45098,21.428571,27.45098,17.241379,27.45098,21.428571,27.45098,27.45098,27.45098,29.411765,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,17.241379,27.45098,27.45098,17.241379,27.45098,27.45098,27.45098,27.45098,27.45098,17.241379,27.45098,17.241379,17.241379,22.222222,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,27.45098,31.372549,27.45098,27.45098,27.45098,27.45098,27.45098,17.241379,27.45098,17.241379,28.846154,36.363636,60,71.666667,66.666667,68.333333,63.333333,61.666667,61.666667,61.666667,61.666667,61.666667,61.666667,70,70,70,61.666667,96.666667,90,71.73913,93.333333,93.333333,62.068966,61.666667,61.666667,48.333333,51.666667,48.333333,96.666667,86.666667,85,90,90,90,96.491228,96.491228,90,83.333333,48.333333,100,90,90,68.333333,56.666667,56.666667,53.333333,30.612245,21.052632,25,33.898305,33.898305,30.508475,44.067797,42.372881,42.372881,42.372881,40.677966,40.677966,25.454545,22.222222,25.925926,22.222222,24.074074,28.070175,20,24.528302
NC_071156.1|YP_010686111.1_60|1-60aa,29.62963,25,23.214286,23.214286,15.517241,17.857143,25.490196,25.490196,25.490196,15.517241,27.45098,25.490196,17.241379,15.517241,15.517241,25.490196,25.925926,25.490196,25.490196,25.490196,32.653061,21.428571,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,19.642857,27.45098,27.45098,25.490196,15.517241,27.45098,15.517241,25.490196,27.45098,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,15.517241,25.490196,15.517241,25.490196,25.490196,25.490196,25.490196,19.642857,25.490196,15.517241,25.490196,19.642857,25.490196,25.490196,25.490196,27.45098,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,25.490196,15.517241,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,15.517241,15.517241,20.37037,30.612245,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,29.411765,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,15.517241,21.818182,38.181818,56.666667,68.333333,65,66.666667,60,58.333333,58.333333,58.333333,58.333333,58.333333,58.333333,68.333333,66.666667,66.666667,58.333333,90,88.333333,71.73913,85,85,58.333333,58.333333,58.333333,50,53.333333,50,90,96.666667,93.333333,91.666667,91.666667,100,100,100,86.666667,86.666667,50,90,100,86.666667,68.333333,56.666667,53.333333,53.333333,32.653061,22.807018,20.37037,35.59322,35.59322,30.508475,44.067797,40.677966,42.372881,40.677966,42.372881,44.642857,27.272727,24.074074,27.777778,24.074074,25.925926,28.070175,17.241379,15.789474
NC_071157.1|YP_010686186.1_55|1-60aa,25.454545,18.965517,18.965517,18.965517,19.642857,26,25.490196,25.490196,25.490196,17.241379,27.45098,25.490196,17.241379,15.517241,15.517241,17.241379,23.214286,25.490196,25.490196,25.490196,19.642857,21.428571,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,23.214286,27.45098,27.45098,25.490196,15.517241,27.45098,15.517241,27.45098,27.45098,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,15.517241,25.490196,15.517241,25.490196,25.490196,25.490196,25.490196,28.846154,19.642857,15.517241,25.490196,28.846154,25.490196,25.490196,25.490196,27.45098,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,25.490196,15.517241,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,17.241379,17.241379,26,28.571429,25.490196,25.490196,25.490196,25.490196,25.490196,25.490196,21.428571,25.490196,25.490196,25.490196,25.490196,25.490196,15.517241,25.490196,15.517241,25.925926,40,58.333333,68.333333,68.333333,66.666667,61.666667,60,60,60,60,60,60,70,66.666667,66.666667,60,88.333333,85,73.913043,86.666667,86.666667,56.666667,60,60,45,48.333333,45,88.333333,83.333333,85,91.666667,91.666667,86.666667,91.22807,91.22807,98.333333,80,45,90,86.666667,100,73.333333,56.666667,60,50,32.653061,28.571429,22.222222,37.288136,37.288136,28.813559,47.457627,42.372881,44.067797,42.372881,45.762712,42.372881,26.415094,22.222222,27.777778,22.222222,24.074074,28.070175,29.787234,22.222222
NC_054636.1|YP_010053057.1_13|1-60aa,17.241379,29.411765,23.214286,30.612245,29.411765,23.529412,31.372549,29.411765,29.411765,29.411765,31.372549,29.411765,21.153846,29.411765,29.411765,27.45098,23.214286,29.411765,29.411765,29.411765,19.642857,31.372549,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,28.571429,31.372549,33.333333,29.411765,29.411765,33.333333,29.411765,31.372549,26.923077,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,27.45098,29.411765,30.612245,27.45098,29.411765,29.411765,30.612245,29.411765,29.411765,29.411765,31.372549,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,25.490196,25.490196,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,33.333333,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,29.411765,18.181818,34.545455,73.333333,83.333333,81.666667,78.333333,73.333333,75,75,75,75,75,75,83.333333,80,81.666667,75,68.333333,66.666667,71.73913,65,65,60,75,75,46.666667,51.666667,46.666667,68.333333,66.666667,66.666667,71.666667,71.666667,68.333333,71.929825,71.929825,73.333333,65,46.666667,68.333333,68.333333,73.333333,100,56.666667,60,53.333333,35.555556,28.571429,31.25,32.20339,32.20339,38.888889,40.677966,38.983051,40.677966,38.983051,38.983051,37.288136,24.561404,27.777778,27.777778,33.333333,35.294118,28.070175,27.659574,28.846154
NC_048198.1|YP_009824051.1_21|1-60aa,27.45098,25.490196,25.490196,13.793103,16.363636,13.793103,26.530612,10.344828,23.529412,14.545455,23.529412,23.529412,12.068966,10.344828,10.344828,20,20.754717,23.529412,23.529412,23.529412,22,25.490196,23.529412,23.529412,23.529412,23.529412,23.529412,17.857143,17.307692,18.518519,18.518519,23.529412,17.857143,18.518519,26.086957,18.518519,20,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,17.857143,17.857143,23.529412,17.857143,23.529412,23.529412,25.490196,23.529412,24.444444,23.529412,17.857143,23.529412,24.444444,23.529412,23.529412,23.529412,25.490196,23.529412,23.529412,23.529412,23.529412,23.529412,24,23.529412,17.857143,23.529412,23.529412,17.857143,23.529412,23.529412,23.529412,23.529412,23.529412,26.086957,23.529412,14.545455,14.545455,15.789474,22,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,31.111111,23.529412,23.529412,23.529412,23.529412,23.529412,17.857143,23.529412,17.857143,12.068966,41.818182,53.333333,56.666667,56.666667,58.333333,55,55,55,55,55,55,55,55,58.333333,58.333333,55,55,53.333333,65.217391,53.333333,53.333333,55,55,55,41.666667,40,41.666667,55,55,55,56.666667,56.666667,56.666667,56.140351,56.140351,56.666667,53.333333,41.666667,56.666667,56.666667,56.666667,56.666667,100,73.333333,75,30.612245,30.612245,27.659574,35.185185,35.185185,23.728814,35.59322,37.931034,37.5,37.931034,37.5,36.842105,29.411765,23.529412,25.490196,25.490196,30,26.315789,34.693878,37.5
NC_019927.1|YP_007237576.1_2|1-60aa,16.363636,21.818182,18.181818,17.241379,21.818182,15.517241,20.754717,18.181818,18.181818,18.181818,13.793103,18.181818,13.793103,12.068966,18.181818,19.230769,31.818182,18.181818,18.181818,18.181818,13.793103,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,23.404255,17.857143,17.857143,18.181818,18.181818,17.857143,18.181818,23.076923,25.490196,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,22,20,18.181818,18.181818,22,18.181818,18.181818,18.181818,20,18.181818,18.181818,18.181818,18.181818,18.181818,21.568627,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,14.035088,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,25.490196,43.636364,56.666667,60,63.333333,63.333333,58.333333,58.333333,58.333333,58.333333,58.333333,58.333333,58.333333,60,61.666667,61.666667,58.333333,56.666667,53.333333,71.73913,55,55,65,58.333333,58.333333,48.333333,46.666667,48.333333,56.666667,51.666667,53.333333,56.666667,56.666667,53.333333,56.140351,56.140351,58.333333,51.666667,48.333333,56.666667,53.333333,60,60,73.333333,100,80,34.042553,29.787234,31.914894,28.813559,28.813559,23.728814,40.350877,44.444444,44.444444,44.444444,35.59322,35.59322,29.411765,34.782609,32.608696,34.782609,27.083333,33.333333,23.529412,32
NC_071003.1|YP_010675373.1_25|1-60aa,16.981132,16.981132,22.641509,12.068966,12.068966,12.068966,16.981132,18.867925,16.981132,8.62069,18.181818,16.981132,20,18.867925,8.62069,26.530612,20,20,18.181818,18.181818,18.181818,10.344828,20,20,18.181818,18.181818,20,10.344828,19.642857,20,20,20,10.344828,20,8.62069,20,21.818182,20,20,18.181818,20,20,18.181818,20,20,10.344828,10.344828,20,10.344828,20,20,18.181818,20,17.857143,10.344828,10.344828,20,17.857143,18.181818,20,18.181818,20,18.181818,18.181818,18.181818,18.181818,20,20,18.181818,10.344828,20,18.181818,10.344828,20,18.181818,20,20,20,8.62069,20,8.62069,8.62069,14.035088,20,18.181818,16.981132,20,20,18.181818,18.181818,12.068966,20,20,20,20,18.181818,10.344828,18.181818,10.344828,21.428571,40,56.666667,58.333333,58.333333,61.666667,56.666667,56.666667,56.666667,56.666667,56.666667,56.666667,56.666667,58.333333,60,60,56.666667,53.333333,51.666667,69.565217,51.666667,51.666667,63.333333,56.666667,56.666667,51.666667,46.666667,51.666667,53.333333,51.666667,51.666667,53.333333,53.333333,53.333333,56.140351,56.140351,50,46.666667,51.666667,53.333333,53.333333,50,53.333333,75,80,100,32.653061,26.086957,24.489796,28.070175,28.070175,23.728814,35.087719,37.037037,37.037037,37.037037,31.578947,33.333333,23.529412,31.914894,31.914894,31.914894,25,31.578947,24.528302,29.787234
NC_070824.1|NC_070824.1_rescuedCDS_001-rescued|1-60aa,25.925926,25.925926,25.925926,24.489796,15.686275,16.071429,42.857143,14.285714,14.285714,16.981132,34.090909,14.285714,15.686275,12.962963,40.47619,16.981132,20.754717,15.686275,15.686275,15.686275,24.489796,17.647059,15.686275,15.686275,15.686275,15.686275,29.545455,15.686275,19.642857,17.647059,17.647059,29.545455,29.545455,17.647059,15.686275,22.641509,17.647059,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,17.647059,15.686275,25,15.686275,15.686275,15.686275,25,15.686275,15.686275,15.686275,13.72549,15.686275,15.686275,15.686275,15.686275,15.686275,13.72549,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,16.981132,16.981132,17.857143,26.086957,15.686275,14.285714,15.686275,15.686275,15.686275,15.686275,17.647059,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,15.686275,39.130435,28,28.888889,38.636364,33.333333,26.530612,28.888889,28.888889,28.888889,28.888889,28.888889,28.888889,28.888889,28.571429,31.111111,28.888889,28.888889,30.612245,30.612245,30,25.862069,25.862069,22.44898,28.888889,28.888889,30.612245,30.612245,30.612245,30.612245,32.075472,32.653061,34.693878,34.693878,32.653061,32.608696,32.608696,34.693878,32.653061,30.612245,30.612245,32.653061,32.653061,35.555556,30.612245,34.042553,32.653061,100,56.666667,67.346939,31.914894,31.914894,24.444444,35.416667,23.404255,27.659574,23.404255,27.083333,25.531915,22.807018,19.298246,22.807018,21.428571,18.965517,24.528302,25.454545,26.086957
NC_028819.1|YP_009200196.1_10|1-60aa,23.913043,20.37037,18.518519,20.37037,18.518519,24.489796,18.518519,16.666667,18.518519,24.489796,18.518519,18.518519,18.518519,16.666667,16.666667,24.489796,19.565217,23.529412,23.529412,23.529412,22.222222,23.529412,23.529412,23.529412,18.518519,18.518519,23.529412,21.568627,27.45098,18.518519,18.518519,23.529412,21.73913,18.518519,21.568627,18.867925,18.518519,18.518519,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,21.568627,21.568627,23.529412,21.568627,23.529412,23.529412,18.518519,23.529412,29.411765,18.518519,16.666667,18.518519,29.411765,18.518519,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,23.529412,21.568627,23.529412,16.666667,23.529412,23.529412,21.568627,23.529412,23.529412,23.529412,23.529412,23.529412,21.568627,23.529412,24.489796,24.489796,24.074074,20.37037,18.518519,18.518519,23.529412,23.529412,23.529412,23.529412,26.530612,23.529412,23.529412,23.529412,23.529412,23.529412,16.666667,23.529412,16.666667,25.925926,27.777778,19.565217,24.489796,24.489796,18.367347,26.829268,19.565217,19.565217,19.565217,19.565217,19.565217,19.565217,24.489796,24.489796,22.44898,19.565217,22.807018,21.052632,28,22.807018,22.807018,17.857143,19.565217,19.565217,24.489796,30.612245,30.612245,22.807018,24.561404,28.571429,26.315789,26.315789,22.807018,31.481481,31.481481,30.357143,24.561404,30.612245,21.052632,22.807018,28.571429,28.571429,30.612245,29.787234,26.086957,56.666667,100,41.666667,27.659574,27.659574,33.333333,35.416667,26.666667,26.666667,26.666667,27.659574,31.914894,21.052632,18.181818,23.636364,20,21.428571,26.530612,26,31.25
